sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,4,3900,0,0,212,424,849,0,0,0,0,0,0,0,0
10,4,191,0,2,135,270,540,0,0,0,0,0,0,0,0
10,6,3679,0,0,219,439,878,10,5,1733,1,1,208,417,835
10,4,555,0,1,173,347,694,0,0,0,0,0,0,0,0
10,5,2995,0,1,164,328,656,0,0,0,0,0,0,0,0
10,6,3834,1,1,186,373,747,0,0,0,0,0,0,0,0
10,6,3839,0,0,117,234,469,10,5,3836,0,0,95,190,381
10,5,1814,1,0,4,9,19,0,0,0,0,0,0,0,0
10,4,3315,0,0,11,22,45,0,0,0,0,0,0,0,0
10,4,2323,0,1,123,246,493,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1087,0,3,149,299,599,0,0,0,0,0,0,0,0
10,6,4091,1,0,186,372,744,0,0,0,0,0,0,0,0
10,5,4092,0,0,176,352,705,0,0,0,0,0,0,0,0
10,6,4095,1,0,175,350,701,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,65,130,261,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1016,1,2,72,144,288,0,0,0,0,0,0,0,0
10,5,3327,1,0,88,176,353,0,0,0,0,0,0,0,0
10,6,3818,1,1,38,77,154,0,0,0,0,0,0,0,0
10,6,4010,1,1,122,245,490,8,4,1551,0,3,116,233,467
9,4,920,1,3,7,14,28,0,0,0,0,0,0,0,0
10,5,1214,0,2,16,33,66,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
10,5,730,1,0,20,40,81,0,0,0,0,0,0,0,0
10,5,3327,1,0,135,270,541,0,0,0,0,0,0,0,0
10,5,4083,0,0,216,432,865,0,0,0,0,0,0,0,0
10,4,4044,0,0,133,266,533,2,4,1668,0,13,143,287,575
10,5,3903,0,0,219,438,877,0,0,0,0,0,0,0,0
10,6,4095,1,0,206,412,825,0,0,0,0,0,0,0,0
10,4,3135,1,0,144,288,577,0,0,0,0,0,0,0,0
10,6,4095,1,0,116,232,465,0,0,0,0,0,0,0,0
10,6,3051,0,0,12,25,51,0,0,0,0,0,0,0,0
10,6,2795,0,0,72,145,291,0,0,0,0,0,0,0,0
10,6,4095,1,0,53,106,213,0,0,0,0,0,0,0,0
8,4,1760,0,3,204,408,816,0,0,0,0,0,0,0,0
10,5,3811,0,0,59,118,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,138,276,553,0,0,0,0,0,0,0,0
10,5,2871,1,0,212,425,851,0,0,0,0,0,0,0,0
10,6,4095,1,0,157,314,629,0,0,0,0,0,0,0,0
10,4,171,0,2,157,314,629,0,0,0,0,0,0,0,0
10,4,1225,1,0,133,266,532,0,0,0,0,0,0,0,0
10,6,3670,1,1,192,385,771,0,0,0,0,0,0,0,0
10,6,4095,1,0,21,42,85,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,137,274,549,0,0,0,0,0,0,0,0
10,4,2850,1,0,135,271,542,0,0,0,0,0,0,0,0
10,5,4047,0,0,213,426,853,0,0,0,0,0,0,0,0
10,6,2734,0,0,48,97,194,0,0,0,0,0,0,0,0
10,6,4095,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,4091,1,0,91,182,364,0,0,0,0,0,0,0,0
10,6,4031,0,0,34,68,137,4,5,2964,0,11,27,55,111
10,6,3047,1,0,11,23,46,0,0,0,0,0,0,0,0
10,5,4047,0,0,116,232,465,0,0,0,0,0,0,0,0
10,6,4095,1,0,62,124,249,0,0,0,0,0,0,0,0
7,6,3046,1,7,50,100,200,10,4,1204,0,1,67,134,268
10,6,4095,1,0,158,316,633,0,0,0,0,0,0,0,0
2,5,1458,0,14,178,356,712,0,0,0,0,0,0,0,0
10,6,4095,1,0,84,168,337,0,0,0,0,0,0,0,0
10,5,4082,1,1,40,80,160,0,0,0,0,0,0,0,0
7,6,4079,1,6,211,423,847,0,0,0,0,0,0,0,0
10,5,1593,0,0,12,24,48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,11,22,45,0,0,0,0,0,0,0,0
10,6,2746,0,0,22,45,90,0,0,0,0,0,0,0,0
10,5,2862,1,0,122,245,491,0,0,0,0,0,0,0,0
10,5,1023,1,0,98,196,393,0,0,0,0,0,0,0,0
10,5,1972,1,0,33,66,133,0,0,0,0,0,0,0,0
10,6,4095,1,0,179,358,717,0,0,0,0,0,0,0,0
10,5,603,0,2,160,320,640,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,213,426,853,0,0,0,0,0,0,0,0
10,6,4095,1,0,139,278,557,0,0,0,0,0,0,0,0
10,5,1023,1,0,17,34,69,0,0,0,0,0,0,0,0
10,5,3327,1,0,109,218,437,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4017,1,2,166,332,665,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,44,88,177,0,0,0,0,0,0,0,0
10,4,3135,1,0,84,168,337,0,0,0,0,0,0,0,0
10,6,3754,1,1,171,342,685,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,372,0,1,22,45,91,0,0,0,0,0,0,0,0
7,5,2004,1,7,104,209,418,0,0,0,0,0,0,0,0
10,6,4015,1,0,92,184,368,0,0,0,0,0,0,0,0
10,6,4095,1,0,36,72,145,0,0,0,0,0,0,0,0
10,6,2734,0,0,122,245,490,0,0,0,0,0,0,0,0
10,6,3754,1,1,4,8,17,3,4,2384,1,15,8,16,33
10,6,2731,0,1,4,9,18,0,0,0,0,0,0,0,0
10,4,2700,0,2,95,191,383,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4074,1,2,36,73,147,0,0,0,0,0,0,0,0
10,6,4095,1,0,19,38,77,0,0,0,0,0,0,0,0
10,6,4095,1,0,106,212,425,0,0,0,0,0,0,0,0
10,6,2795,0,0,112,225,451,0,0,0,0,0,0,0,0
10,4,2226,0,0,13,27,54,0,0,0,0,0,0,0,0
10,6,4095,1,0,45,90,181,0,0,0,0,0,0,0,0
8,6,3046,0,4,63,127,255,10,5,3756,0,0,83,167,335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3007,1,4,77,155,311,10,5,2785,1,1,84,168,336
10,6,4095,1,0,75,150,301,0,0,0,0,0,0,0,0
10,6,4095,1,0,54,108,217,0,0,0,0,0,0,0,0
10,5,1023,1,0,112,224,449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2298,1,0,161,323,647,0,0,0,0,0,0,0,0
10,6,2751,0,2,191,382,764,0,0,0,0,0,0,0,0
10,6,2986,1,0,56,112,225,0,0,0,0,0,0,0,0
2,6,4078,0,12,66,133,267,0,0,0,0,0,0,0,0
10,6,4095,1,0,36,72,145,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
10,6,3067,0,0,176,352,704,0,0,0,0,0,0,0,0
10,6,4095,1,0,176,352,705,0,0,0,0,0,0,0,0
10,5,4083,0,0,105,210,421,0,0,0,0,0,0,0,0
10,6,3750,1,1,141,282,564,10,6,1383,0,2,159,318,636
10,5,4047,0,0,20,40,81,0,0,0,0,0,0,0,0
10,6,4095,1,0,40,80,161,0,0,0,0,0,0,0,0
10,6,4095,1,0,88,176,353,0,0,0,0,0,0,0,0
10,6,2987,0,0,14,29,59,0,0,0,0,0,0,0,0
10,5,3960,1,1,4,9,18,0,0,0,0,0,0,0,0
2,5,3655,0,13,79,158,316,0,0,0,0,0,0,0,0
6,5,3836,0,6,68,137,274,0,0,0,0,0,0,0,0
7,4,4064,1,8,3,6,13,0,0,0,0,0,0,0,0
10,6,4095,1,0,42,84,169,0,0,0,0,0,0,0,0
10,4,4035,1,0,115,230,461,0,0,0,0,0,0,0,0
10,5,1006,1,1,82,164,328,0,0,0,0,0,0,0,0
6,6,3438,0,6,113,227,455,2,4,2736,0,15,108,217,435
10,6,3071,0,1,51,102,205,0,0,0,0,0,0,0,0
10,4,255,0,0,50,100,201,0,0,0,0,0,0,0,0
10,6,1961,1,0,74,148,296,0,0,0,0,0,0,0,0
3,4,497,1,14,136,273,546,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,197,394,789,0,0,0,0,0,0,0,0
10,4,718,0,0,183,367,735,0,0,0,0,0,0,0,0
10,6,4095,1,0,15,30,61,0,0,0,0,0,0,0,0
10,6,4095,1,0,113,226,453,0,0,0,0,0,0,0,0
10,6,2986,1,0,55,110,221,0,0,0,0,0,0,0,0
10,5,1831,0,0,122,244,489,10,4,4035,1,0,89,178,357
10,4,3891,0,0,142,284,569,0,0,0,0,0,0,0,0
10,6,3771,0,0,162,325,651,0,0,0,0,0,0,0,0
10,5,955,1,0,133,266,532,9,4,2883,1,5,168,336,672
10,4,2416,0,2,164,329,658,8,4,3598,0,5,152,304,609
10,5,1023,1,0,27,54,109,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
10,5,4019,0,0,85,170,340,0,0,0,0,0,0,0,0
10,6,4095,1,0,174,348,697,0,0,0,0,0,0,0,0
10,5,3327,1,0,178,356,713,0,0,0,0,0,0,0,0
9,6,2814,1,5,199,399,798,10,4,1988,1,0,192,384,768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2871,1,0,151,303,607,0,0,0,0,0,0,0,0
10,6,2475,0,1,175,350,701,0,0,0,0,0,0,0,0
10,5,374,0,1,174,349,699,4,5,1715,0,9,167,334,669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4015,1,0,48,96,192,0,0,0,0,0,0,0,0
10,5,4092,0,0,78,156,313,0,0,0,0,0,0,0,0
10,6,4094,1,1,67,134,268,0,0,0,0,0,0,0,0
10,5,4092,0,0,62,124,249,0,0,0,0,0,0,0,0
10,6,3754,1,1,193,386,773,0,0,0,0,0,0,0,0
10,6,4095,1,0,158,316,633,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1221,0,12,169,339,679,0,0,0,0,0,0,0,0
10,5,638,0,1,150,301,602,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,122,244,489,0,0,0,0,0,0,0,0
10,6,4095,1,0,4,8,17,0,0,0,0,0,0,0,0
10,6,2986,1,0,6,12,25,0,0,0,0,0,0,0,0
10,5,3903,0,0,162,324,649,0,0,0,0,0,0,0,0
10,6,1967,0,2,187,375,751,0,0,0,0,0,0,0,0
10,6,4095,1,0,88,176,353,0,0,0,0,0,0,0,0
10,6,4095,1,0,38,76,153,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1968,0,4,54,108,217,10,4,1230,0,1,172,345,690
10,6,4095,1,0,55,110,221,0,0,0,0,0,0,0,0
10,4,3279,1,0,187,374,749,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3066,1,0,177,355,711,0,0,0,0,0,0,0,0
10,5,3290,1,2,175,351,702,0,0,0,0,0,0,0,0
10,5,4083,0,0,204,408,817,0,0,0,0,0,0,0,0
10,5,4047,0,0,148,296,593,0,0,0,0,0,0,0,0
10,4,234,1,2,200,401,803,0,0,0,0,0,0,0,0
10,6,2734,0,0,18,37,74,0,0,0,0,0,0,0,0
10,4,3040,0,0,51,103,207,0,0,0,0,0,0,0,0
10,6,4010,1,1,110,221,442,0,0,0,0,0,0,0,0
10,5,3526,1,1,68,136,273,6,4,313,0,6,103,206,413
10,4,255,0,0,25,50,101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2723,0,1,184,369,738,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,2770,0,5,141,283,566,7,4,905,1,8,92,185,371
8,4,175,0,3,92,185,370,0,0,0,0,0,0,0,0
10,4,1016,1,2,167,334,668,0,0,0,0,0,0,0,0
10,6,4095,1,0,10,20,41,0,0,0,0,0,0,0,0
10,6,4095,1,0,118,236,473,0,0,0,0,0,0,0,0
3,5,942,1,14,51,103,207,9,4,230,1,3,68,137,274
8,5,4067,0,5,196,393,786,0,0,0,0,0,0,0,0
10,4,3855,1,0,166,332,665,0,0,0,0,0,0,0,0
8,6,2038,0,5,88,177,355,0,0,0,0,0,0,0,0
10,4,2101,1,1,18,36,72,0,0,0,0,0,0,0,0
10,6,4095,1,0,31,62,125,0,0,0,0,0,0,0,0
10,6,4095,1,0,214,428,857,8,5,1400,0,3,206,412,825
10,6,2397,0,0,141,283,567,2,5,1262,0,14,148,297,594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3315,0,0,31,62,125,0,0,0,0,0,0,0,0
10,6,4095,1,0,94,188,377,6,4,2172,0,8,88,176,352
10,6,2743,0,0,64,129,258,0,0,0,0,0,0,0,0
10,5,3327,1,0,64,128,257,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4010,1,1,75,151,302,0,0,0,0,0,0,0,0
10,6,4095,1,0,51,102,205,0,0,0,0,0,0,0,0
7,5,3227,1,6,178,356,712,0,0,0,0,0,0,0,0
10,6,3071,0,1,162,324,649,0,0,0,0,0,0,0,0
10,6,2670,0,0,62,124,249,10,4,3599,0,0,56,112,224
10,6,2810,1,0,66,133,266,0,0,0,0,0,0,0,0
9,4,4000,1,3,61,122,245,0,0,0,0,0,0,0,0
10,4,1004,1,0,199,398,796,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,47,94,189,0,0,0,0,0,0,0,0
10,6,4095,1,0,82,164,329,0,0,0,0,0,0,0,0
2,5,4012,0,13,202,405,811,0,0,0,0,0,0,0,0
10,5,3903,0,0,113,226,453,9,5,631,1,4,94,189,379
10,6,4011,1,0,5,11,23,0,0,0,0,0,0,0,0
3,6,3001,1,14,20,41,82,2,6,3837,0,12,29,59,118
10,5,927,0,0,121,243,487,0,0,0,0,0,0,0,0
2,5,1788,0,15,90,180,360,0,0,0,0,0,0,0,0
10,6,4095,1,0,17,34,69,0,0,0,0,0,0,0,0
10,5,4092,0,0,202,404,809,0,0,0,0,0,0,0,0
10,6,3755,1,0,150,301,602,0,0,0,0,0,0,0,0
7,5,1829,1,7,137,275,550,0,0,0,0,0,0,0,0
10,4,4016,1,0,199,398,796,0,0,0,0,0,0,0,0
10,4,911,0,0,6,12,24,0,0,0,0,0,0,0,0
10,6,4095,1,0,174,348,697,0,0,0,0,0,0,0,0
5,5,1779,1,10,189,378,757,10,4,500,1,0,204,408,817
10,6,4095,1,0,134,268,537,0,0,0,0,0,0,0,0
10,6,3002,1,0,216,433,866,0,0,0,0,0,0,0,0
10,6,2986,1,0,7,14,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,119,238,477,0,0,0,0,0,0,0,0
10,6,4095,1,0,119,238,477,0,0,0,0,0,0,0,0
10,6,1791,0,2,9,18,36,0,0,0,0,0,0,0,0
10,5,1358,0,2,71,142,284,7,4,3680,1,8,79,158,317
10,6,2798,0,0,54,109,219,10,5,2206,0,0,69,138,277
10,6,4095,1,0,38,76,153,0,0,0,0,0,0,0,0
10,6,4095,1,0,90,180,361,0,0,0,0,0,0,0,0
10,5,3903,0,0,28,56,113,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2750,0,0,99,199,399,0,0,0,0,0,0,0,0
10,6,4095,1,0,24,48,97,0,0,0,0,0,0,0,0
9,6,2415,1,3,8,16,32,10,4,2117,1,1,13,27,54
10,6,4071,1,1,88,177,355,10,5,3663,0,1,94,189,379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4079,1,0,207,414,828,0,0,0,0,0,0,0,0
10,5,3899,1,0,144,288,576,0,0,0,0,0,0,0,0
10,5,3327,1,0,199,398,797,0,0,0,0,0,0,0,0
10,6,3055,0,0,153,306,612,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,738,1,6,182,364,728,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,1342,1,3,213,426,852,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,1407,0,4,183,367,734,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4050,1,2,52,105,210,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3067,0,0,47,94,188,3,4,3440,1,13,40,81,162
10,6,2746,0,0,76,153,306,0,0,0,0,0,0,0,0
8,5,3444,0,4,48,96,193,0,0,0,0,0,0,0,0
10,6,4095,1,0,138,276,553,0,0,0,0,0,0,0,0
10,5,3327,1,0,214,428,857,0,0,0,0,0,0,0,0
10,6,4095,1,0,33,66,133,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2772,0,12,86,173,347,3,4,2948,1,15,99,199,399
10,4,3324,1,0,52,104,209,0,0,0,0,0,0,0,0
2,4,2032,0,15,71,142,284,0,0,0,0,0,0,0,0
10,6,4095,1,0,131,262,525,0,0,0,0,0,0,0,0
10,6,3003,0,0,219,439,879,0,0,0,0,0,0,0,0
10,6,4091,1,0,95,190,380,0,0,0,0,0,0,0,0
10,6,3006,0,0,30,61,123,0,0,0,0,0,0,0,0
10,6,4094,1,1,17,34,68,0,0,0,0,0,0,0,0
10,6,4095,1,0,112,224,449,0,0,0,0,0,0,0,0
10,5,4045,1,2,139,279,559,10,4,3617,1,2,154,308,616
10,6,2793,1,1,211,422,845,0,0,0,0,0,0,0,0
10,6,4095,1,0,191,382,765,0,0,0,0,0,0,0,0
10,6,4095,1,0,159,318,637,0,0,0,0,0,0,0,0
10,5,3903,0,0,72,144,289,0,0,0,0,0,0,0,0
10,6,2794,1,0,56,113,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3067,0,0,41,82,164,0,0,0,0,0,0,0,0
10,5,4092,0,0,85,170,341,0,0,0,0,0,0,0,0
10,6,4095,1,0,53,106,213,0,0,0,0,0,0,0,0
10,6,4095,1,0,76,152,305,0,0,0,0,0,0,0,0
10,6,4095,1,0,110,220,441,0,0,0,0,0,0,0,0
10,6,4095,1,0,16,32,65,6,5,2167,0,7,9,19,39
10,6,3995,1,0,121,243,486,0,0,0,0,0,0,0,0
10,6,3071,0,1,85,170,341,0,0,0,0,0,0,0,0
10,6,3754,1,1,44,88,177,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,467,0,2,122,244,489,3,4,3660,1,14,112,225,450
10,5,1190,0,0,16,33,67,4,4,107,0,10,5,10,21
10,5,3327,1,0,111,222,445,0,0,0,0,0,0,0,0
10,5,3722,1,1,135,270,541,0,0,0,0,0,0,0,0
6,5,686,0,6,208,416,832,0,0,0,0,0,0,0,0
10,5,2738,0,0,215,431,862,0,0,0,0,0,0,0,0
10,5,703,0,2,73,146,292,10,4,3275,1,0,39,78,156
10,4,2992,0,1,31,62,124,0,0,0,0,0,0,0,0
2,6,3063,0,13,190,381,763,10,5,2234,0,0,200,401,802
9,5,2908,1,5,81,162,324,0,0,0,0,0,0,0,0
10,5,3470,0,0,7,15,30,0,0,0,0,0,0,0,0
10,6,4015,1,0,41,82,164,0,0,0,0,0,0,0,0
10,6,4095,1,0,43,86,173,0,0,0,0,0,0,0,0
10,6,3071,0,1,83,166,333,0,0,0,0,0,0,0,0
10,6,4095,1,0,96,192,385,0,0,0,0,0,0,0,0
10,5,1259,0,2,28,57,114,10,5,950,1,2,36,73,146
2,4,2573,0,13,116,232,464,0,0,0,0,0,0,0,0
10,4,254,1,2,59,118,237,0,0,0,0,0,0,0,0
4,6,1407,0,10,26,52,104,10,5,1023,1,0,123,246,493
10,6,4095,1,0,87,174,349,0,0,0,0,0,0,0,0
10,6,4095,1,0,102,204,409,0,0,0,0,0,0,0,0
10,6,3775,0,0,27,54,108,7,6,2709,1,8,32,64,129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,162,324,649,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2273,1,1,201,402,804,2,4,1251,0,14,183,367,734
6,4,95,0,6,11,23,47,0,0,0,0,0,0,0,0
10,6,4095,1,0,83,166,333,0,0,0,0,0,0,0,0
2,6,2667,0,14,116,232,465,9,4,2110,1,5,122,245,490
5,6,1390,1,10,29,58,117,0,0,0,0,0,0,0,0
10,6,4095,1,0,103,206,413,0,0,0,0,0,0,0,0
10,5,2603,0,1,194,389,778,6,5,1912,0,7,188,377,755
3,4,829,1,15,173,346,692,0,0,0,0,0,0,0,0
8,4,111,0,5,108,216,433,0,0,0,0,0,0,0,0
10,6,2731,0,1,146,293,586,0,0,0,0,0,0,0,0
10,5,3836,0,0,206,412,825,0,0,0,0,0,0,0,0
6,5,2018,0,6,120,240,480,6,4,3342,0,6,113,226,452
10,5,935,1,0,8,17,34,0,0,0,0,0,0,0,0
10,6,2794,1,0,106,213,426,0,0,0,0,0,0,0,0
10,5,441,1,0,106,212,424,10,4,1011,0,0,98,196,393
10,4,684,0,2,43,87,175,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2213,1,14,78,157,315,0,0,0,0,0,0,0,0
10,5,1023,1,0,54,108,217,0,0,0,0,0,0,0,0
10,5,3948,1,0,45,91,182,10,4,3334,1,1,57,114,228
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,6,4095,1,0,184,368,737,0,0,0,0,0,0,0,0
10,5,3681,1,2,163,327,655,10,5,3800,1,2,174,348,697
10,5,3059,0,1,210,420,841,0,0,0,0,0,0,0,0
10,5,3327,1,0,141,282,565,0,0,0,0,0,0,0,0
3,4,4000,1,15,149,298,597,0,0,0,0,0,0,0,0
6,5,1677,0,6,172,345,690,0,0,0,0,0,0,0,0
10,6,4095,1,0,177,354,709,0,0,0,0,0,0,0,0
10,6,4095,1,0,175,350,701,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3824,0,0,183,366,733,0,0,0,0,0,0,0,0
10,6,3005,1,0,131,263,526,0,0,0,0,0,0,0,0
10,6,4095,1,0,221,442,885,0,0,0,0,0,0,0,0
10,4,4080,0,0,220,440,881,0,0,0,0,0,0,0,0
10,6,2990,0,0,180,361,722,10,4,3207,1,0,150,301,602
10,4,2736,0,2,57,114,228,0,0,0,0,0,0,0,0
8,6,3774,0,5,218,436,873,0,0,0,0,0,0,0,0
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
10,4,2672,0,1,46,93,186,0,0,0,0,0,0,0,0
10,5,487,0,1,199,398,797,9,4,3664,1,5,144,289,579
9,5,1850,1,5,211,422,845,0,0,0,0,0,0,0,0
10,6,4095,1,0,143,286,573,0,0,0,0,0,0,0,0
3,4,3920,1,12,212,425,851,0,0,0,0,0,0,0,0
10,6,3823,0,0,114,228,456,0,0,0,0,0,0,0,0
10,5,4083,0,0,12,24,49,0,0,0,0,0,0,0,0
9,4,966,1,3,73,147,294,0,0,0,0,0,0,0,0
10,6,4095,1,0,169,338,677,0,0,0,0,0,0,0,0
10,6,4095,1,0,182,364,729,0,0,0,0,0,0,0,0
9,5,3865,1,3,185,370,740,0,0,0,0,0,0,0,0
10,6,4095,1,0,167,334,669,0,0,0,0,0,0,0,0
10,4,255,0,0,175,350,701,0,0,0,0,0,0,0,0
10,5,4092,0,0,65,130,261,0,0,0,0,0,0,0,0
10,6,1493,1,0,108,217,434,0,0,0,0,0,0,0,0
10,6,4095,1,0,20,40,81,0,0,0,0,0,0,0,0
10,5,2732,0,1,204,409,819,0,0,0,0,0,0,0,0
10,6,4095,1,0,146,292,585,0,0,0,0,0,0,0,0
10,6,2518,1,0,50,101,203,0,0,0,0,0,0,0,0
10,4,3324,1,0,76,152,305,0,0,0,0,0,0,0,0
10,5,2984,1,0,105,210,421,9,5,1238,1,5,112,225,450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2986,1,0,23,46,93,0,0,0,0,0,0,0,0
10,6,4095,1,0,214,428,857,0,0,0,0,0,0,0,0
10,4,2755,0,1,138,276,552,0,0,0,0,0,0,0,0
6,4,2736,0,8,221,442,885,0,0,0,0,0,0,0,0
10,6,4095,1,0,25,50,101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,101,202,405,6,5,2707,0,7,107,215,431
10,6,4095,1,0,20,40,81,0,0,0,0,0,0,0,0
10,5,3247,0,0,109,218,436,10,4,1828,1,0,94,189,379
10,6,4095,1,0,87,174,349,3,6,2478,1,12,100,201,402
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4010,1,1,135,271,542,0,0,0,0,0,0,0,0
10,6,3055,0,0,217,434,868,0,0,0,0,0,0,0,0
10,5,4092,0,0,189,378,757,0,0,0,0,0,0,0,0
8,5,3533,0,4,160,321,643,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,842,1,0,164,328,657,0,0,0,0,0,0,0,0
6,4,2079,0,8,167,335,671,0,0,0,0,0,0,0,0
10,5,1394,0,2,200,400,800,0,0,0,0,0,0,0,0
9,4,2371,1,4,137,275,551,0,0,0,0,0,0,0,0
10,4,1952,0,1,190,381,762,0,0,0,0,0,0,0,0
10,6,4095,1,0,120,240,481,0,0,0,0,0,0,0,0
7,5,473,1,6,16,33,66,0,0,0,0,0,0,0,0
10,5,2951,1,0,94,189,378,10,5,3326,1,1,124,248,496
10,5,4083,0,0,76,152,305,0,0,0,0,0,0,0,0
10,5,446,0,2,63,127,254,10,4,838,1,1,83,166,332
10,6,2799,0,1,97,194,388,0,0,0,0,0,0,0,0
3,5,1002,1,15,43,87,175,7,4,3850,1,8,54,108,217
