sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
8,5,1452,0,4,119,239,478,0,0,0,0,0,0,0,0
10,6,3839,0,0,86,172,345,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,810,1,2,2,5,10,0,0,0,0,0,0,0,0
10,6,4091,1,0,153,306,612,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1343,0,9,115,230,460,0,0,0,0,0,0,0,0
10,4,760,1,0,45,91,183,0,0,0,0,0,0,0,0
10,6,4091,1,0,2,4,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2952,0,13,89,179,358,0,0,0,0,0,0,0,0
10,5,698,1,0,60,121,242,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,767,0,1,37,74,148,0,0,0,0,0,0,0,0
10,5,986,1,2,150,301,602,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
8,4,3850,0,4,44,88,176,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3902,0,4,45,90,181,0,0,0,0,0,0,0,0
10,5,4092,0,0,50,100,201,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1020,1,0,10,20,41,0,0,0,0,0,0,0,0
7,6,4075,1,6,20,41,82,0,0,0,0,0,0,0,0
10,6,4095,1,0,36,72,145,7,4,3680,1,8,15,30,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3746,1,1,61,122,245,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,696,0,0,70,141,282,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,363,0,4,18,36,72,0,0,0,0,0,0,0,0
9,5,3729,1,3,36,73,147,0,0,0,0,0,0,0,0
10,5,3018,1,0,25,51,102,0,0,0,0,0,0,0,0
8,4,175,0,3,51,103,206,0,0,0,0,0,0,0,0
10,6,4079,1,0,121,242,484,0,0,0,0,0,0,0,0
6,4,654,0,6,59,118,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2700,0,2,85,171,343,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3749,1,2,56,113,227,0,0,0,0,0,0,0,0
8,6,4026,0,4,92,184,368,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,930,1,1,142,285,570,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,507,1,12,96,193,387,0,0,0,0,0,0,0,0
10,5,4008,1,2,64,128,257,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,3854,0,4,21,42,85,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1020,1,15,113,226,453,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2731,0,1,149,299,598,0,0,0,0,0,0,0,0
3,5,3668,1,15,126,252,505,0,0,0,0,0,0,0,0
10,6,2794,1,0,57,115,230,0,0,0,0,0,0,0,0
10,5,2222,0,0,19,39,78,0,0,0,0,0,0,0,0
10,6,1711,0,2,42,85,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3778,1,1,41,83,166,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3732,1,9,25,50,101,0,0,0,0,0,0,0,0
8,5,3982,0,5,155,310,621,0,0,0,0,0,0,0,0
8,4,1676,0,3,10,21,43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,24,48,97,0,0,0,0,0,0,0,0
10,5,4047,0,0,39,78,157,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,4000,1,3,66,132,265,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,126,0,2,88,176,353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2703,0,1,21,43,87,0,0,0,0,0,0,0,0
2,4,1776,0,15,105,210,420,0,0,0,0,0,0,0,0
8,4,3597,0,4,116,233,467,0,0,0,0,0,0,0,0
9,5,3305,1,3,2,4,9,0,0,0,0,0,0,0,0
6,6,1390,0,8,150,301,602,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1011,0,0,146,292,585,0,0,0,0,0,0,0,0
10,5,2994,1,0,72,145,291,0,0,0,0,0,0,0,0
10,5,686,0,0,70,141,282,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
8,5,3722,0,4,129,259,519,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2281,1,1,92,184,369,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,348,1,11,126,252,504,0,0,0,0,0,0,0,0
7,5,2282,1,6,75,150,300,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,4018,0,4,44,88,177,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2764,0,2,39,78,157,0,0,0,0,0,0,0,0
10,6,3071,0,1,30,60,121,0,0,0,0,0,0,0,0
9,4,3849,1,3,142,284,569,0,0,0,0,0,0,0,0
7,6,2794,1,6,134,268,536,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,901,1,4,58,116,232,0,0,0,0,0,0,0,0
10,5,1023,1,0,49,98,197,0,0,0,0,0,0,0,0
3,4,249,1,15,138,276,552,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1451,0,2,153,306,613,0,0,0,0,0,0,0,0
9,5,2607,1,4,138,277,554,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3236,1,15,80,161,323,0,0,0,0,0,0,0,0
8,4,1712,0,4,150,300,601,0,0,0,0,0,0,0,0
9,5,1001,1,4,149,299,598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,51,102,205,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,767,0,1,61,122,244,0,0,0,0,0,0,0,0
5,6,1470,1,10,61,123,246,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,119,238,477,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2799,0,1,34,68,136,0,0,0,0,0,0,0,0
10,4,2106,1,0,84,169,338,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2412,0,2,7,14,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,77,154,309,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3903,1,13,46,92,185,0,0,0,0,0,0,0,0
2,4,1580,0,15,117,235,471,0,0,0,0,0,0,0,0
10,5,938,1,1,74,149,298,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2734,1,13,23,47,94,0,0,0,0,0,0,0,0
10,5,4067,1,0,9,18,36,0,0,0,0,0,0,0,0
10,5,2955,0,0,23,47,95,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1788,0,4,24,48,97,0,0,0,0,0,0,0,0
10,5,3631,0,0,36,72,144,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3754,1,1,45,90,181,0,0,0,0,0,0,0,0
7,5,3903,1,6,24,48,96,0,0,0,0,0,0,0,0
10,5,510,0,1,79,159,319,0,0,0,0,0,0,0,0
10,6,3754,1,1,66,132,265,0,0,0,0,0,0,0,0
10,5,1003,1,0,106,212,424,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,18,36,73,0,0,0,0,0,0,0,0
10,6,1451,0,2,39,78,157,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,44,88,177,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2852,0,12,92,184,368,0,0,0,0,0,0,0,0
8,5,431,0,4,19,39,78,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2736,0,8,151,302,605,0,0,0,0,0,0,0,0
3,6,2734,1,13,23,47,94,0,0,0,0,0,0,0,0
10,4,3324,1,0,80,160,321,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3237,1,3,79,158,316,0,0,0,0,0,0,0,0
10,6,2751,0,2,6,12,24,0,0,0,0,0,0,0,0
2,6,2647,0,14,92,185,371,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4011,1,0,44,89,179,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1452,0,4,53,107,214,0,0,0,0,0,0,0,0
10,6,1497,0,0,149,299,599,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3716,1,3,128,257,515,0,0,0,0,0,0,0,0
10,6,2735,0,1,8,17,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2986,1,0,96,192,385,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,56,112,225,0,0,0,0,0,0,0,0
9,5,3877,1,3,76,152,304,0,0,0,0,0,0,0,0
10,4,255,0,0,32,64,129,0,0,0,0,0,0,0,0
10,4,3880,1,2,4,9,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2751,0,2,122,244,488,0,0,0,0,0,0,0,0
10,4,714,1,0,11,23,46,0,0,0,0,0,0,0,0
9,5,3732,1,4,68,137,274,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3775,0,0,113,226,452,0,0,0,0,0,0,0,0
10,5,3903,0,0,61,122,245,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2735,0,1,110,221,443,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2255,0,1,110,220,440,0,0,0,0,0,0,0,0
10,5,3327,1,0,69,138,277,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
2,5,1579,0,15,52,104,209,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2095,1,4,130,261,522,0,0,0,0,0,0,0,0
10,4,1667,0,2,19,39,78,0,0,0,0,0,0,0,0
10,5,3785,1,2,78,156,313,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,430,1,12,144,289,578,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,112,224,449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2748,0,2,18,36,72,0,0,0,0,0,0,0,0
10,5,1023,1,0,91,182,365,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2723,0,1,122,245,490,0,0,0,0,0,0,0,0
10,6,4094,1,1,29,58,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2700,0,2,94,189,379,0,0,0,0,0,0,0,0
10,4,1020,1,0,10,20,41,0,0,0,0,0,0,0,0
7,6,4075,1,6,20,41,82,0,0,0,0,0,0,0,0
10,6,3055,0,0,113,226,452,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,255,0,0,32,64,129,0,0,0,0,0,0,0,0
10,6,4095,1,0,124,248,497,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2879,0,1,54,108,217,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1023,0,5,2,5,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3440,1,0,102,204,409,0,0,0,0,0,0,0,0
8,4,4044,0,5,91,183,367,0,0,0,0,0,0,0,0
3,4,376,1,12,20,40,81,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,3722,0,4,91,183,367,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,994,1,2,117,235,471,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4008,1,2,130,260,521,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1451,0,2,119,238,477,0,0,0,0,0,0,0,0
10,5,4082,1,1,87,174,348,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1019,0,13,104,208,416,0,0,0,0,0,0,0,0
10,4,930,1,1,107,215,430,0,0,0,0,0,0,0,0
9,5,4081,1,3,2,5,10,0,0,0,0,0,0,0,0
10,4,3324,1,0,153,306,613,0,0,0,0,0,0,0,0
10,6,4074,1,2,103,207,415,0,0,0,0,0,0,0,0
10,5,2703,0,1,103,207,415,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1018,1,15,54,108,216,0,0,0,0,0,0,0,0
10,6,4095,1,0,144,288,577,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3246,1,0,19,39,79,0,0,0,0,0,0,0,0
8,5,1215,0,3,42,85,171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4090,1,1,58,117,235,0,0,0,0,0,0,0,0
10,5,3746,1,1,41,82,165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3732,1,9,25,50,101,0,0,0,0,0,0,0,0
10,5,4092,0,0,106,212,425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,234,1,2,106,213,427,0,0,0,0,0,0,0,0
10,4,3024,1,2,112,224,448,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,229,1,15,41,83,166,0,0,0,0,0,0,0,0
10,4,3240,1,2,79,158,317,0,0,0,0,0,0,0,0
10,6,4089,1,2,22,45,90,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3393,1,14,8,17,35,0,0,0,0,0,0,0,0
10,5,2723,0,1,151,303,606,0,0,0,0,0,0,0,0
10,4,3119,1,0,36,72,144,0,0,0,0,0,0,0,0
7,4,3279,1,6,107,215,431,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2736,0,8,130,260,521,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,3093,1,9,137,275,550,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,2977,0,3,47,95,190,10,4,215,1,0,33,66,133
10,6,2734,0,0,61,123,246,0,0,0,0,0,0,0,0
10,5,3064,0,0,76,152,304,0,0,0,0,0,0,0,0
10,4,906,1,1,117,235,470,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,484,1,0,118,236,472,0,0,0,0,0,0,0,0
10,5,3903,0,0,81,162,325,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2798,0,0,141,283,567,0,0,0,0,0,0,0,0
5,6,3989,1,9,49,99,198,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,441,1,0,147,294,588,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4088,1,1,142,284,568,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2736,0,8,151,302,605,0,0,0,0,0,0,0,0
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,137,274,549,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,831,1,0,80,160,321,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,4030,0,5,155,310,621,0,0,0,0,0,0,0,0
8,6,4010,0,4,10,21,43,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3967,0,0,16,32,64,0,0,0,0,0,0,0,0
10,5,4072,1,2,116,233,466,0,0,0,0,0,0,0,0
10,6,3754,1,1,85,170,341,0,0,0,0,0,0,0,0
10,6,4095,1,0,115,230,461,0,0,0,0,0,0,0,0
4,5,383,0,10,142,284,568,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2732,1,12,23,47,94,0,0,0,0,0,0,0,0
10,4,2956,0,1,24,48,96,0,0,0,0,0,0,0,0
10,5,3882,1,1,134,269,538,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4080,0,0,141,282,565,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,831,1,0,62,124,249,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3903,0,0,146,292,585,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2255,0,1,90,180,360,0,0,0,0,0,0,0,0
3,5,3752,1,15,3,6,13,5,4,4048,1,10,120,241,482
10,4,994,1,2,49,99,199,0,0,0,0,0,0,0,0
10,4,191,0,2,25,50,100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,17,34,69,0,0,0,0,0,0,0,0
8,5,1199,0,3,19,39,78,0,0,0,0,0,0,0,0
10,6,4009,1,2,78,156,313,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,127,254,509,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,105,210,421,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2812,0,2,107,214,429,0,0,0,0,0,0,0,0
3,5,1021,1,15,19,38,76,0,0,0,0,0,0,0,0
7,4,4034,1,8,117,234,469,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
