sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
7,6,3514,1,6,106,212,424,9,5,1815,1,5,76,153,307
10,6,4095,1,0,148,296,593,0,0,0,0,0,0,0,0
10,5,4008,1,2,15,30,61,0,0,0,0,0,0,0,0
8,6,1455,0,3,4,9,18,10,6,2478,0,1,10,20,41
2,6,3415,0,13,148,297,595,0,0,0,0,0,0,0,0
8,5,1523,0,3,60,121,243,10,5,1566,0,1,89,178,356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3918,1,0,69,139,278,6,4,558,0,6,78,157,315
10,6,4095,1,0,72,144,289,0,0,0,0,0,0,0,0
10,6,4095,1,0,85,170,341,10,4,717,1,1,98,197,394
10,5,1023,1,0,150,300,601,0,0,0,0,0,0,0,0
10,5,1023,1,0,7,14,29,0,0,0,0,0,0,0,0
10,5,3903,0,0,157,314,629,0,0,0,0,0,0,0,0
10,4,3279,1,0,36,72,145,0,0,0,0,0,0,0,0
6,6,2750,0,6,131,262,524,0,0,0,0,0,0,0,0
10,5,683,0,1,62,125,250,0,0,0,0,0,0,0,0
8,5,1599,0,3,102,205,411,10,4,3279,1,0,95,190,381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3327,1,0,21,42,85,0,0,0,0,0,0,0,0
10,5,3000,1,0,135,271,543,0,0,0,0,0,0,0,0
10,6,4079,1,0,67,134,268,10,5,1015,1,1,60,120,240
10,5,939,0,0,92,185,371,0,0,0,0,0,0,0,0
3,4,1803,1,12,153,307,615,0,0,0,0,0,0,0,0
2,4,3896,0,12,22,44,88,3,4,3984,1,15,133,267,534
10,6,3071,0,1,92,184,369,2,6,3067,0,14,78,156,312
10,6,4095,1,0,90,180,361,0,0,0,0,0,0,0,0
10,6,4095,1,0,69,138,277,0,0,0,0,0,0,0,0
10,5,2744,0,0,138,277,554,0,0,0,0,0,0,0,0
9,6,2727,1,5,27,54,108,2,6,2395,0,14,6,12,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3754,1,1,45,90,181,0,0,0,0,0,0,0,0
10,4,255,0,0,129,258,517,5,4,1904,1,10,76,152,304
10,6,1497,0,0,49,99,199,0,0,0,0,0,0,0,0
10,6,3774,1,0,84,169,339,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
9,5,3812,1,3,136,272,544,0,0,0,0,0,0,0,0
10,5,4083,0,0,29,58,117,0,0,0,0,0,0,0,0
10,4,2339,0,2,25,51,102,0,0,0,0,0,0,0,0
10,6,3839,0,0,134,268,537,0,0,0,0,0,0,0,0
10,6,1722,0,1,50,100,201,0,0,0,0,0,0,0,0
10,5,4047,0,0,106,212,425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,3433,0,4,99,198,397,7,6,3498,1,6,152,305,611
7,5,765,1,7,5,10,21,0,0,0,0,0,0,0,0
10,6,4095,1,0,28,56,113,0,0,0,0,0,0,0,0
10,6,2794,1,0,86,173,346,0,0,0,0,0,0,0,0
10,4,254,1,2,71,142,285,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
10,5,746,1,0,118,237,474,0,0,0,0,0,0,0,0
10,4,3891,0,0,124,248,497,0,0,0,0,0,0,0,0
10,6,2478,0,1,35,70,141,0,0,0,0,0,0,0,0
9,5,1778,1,4,24,48,97,0,0,0,0,0,0,0,0
10,4,2016,0,2,10,20,40,0,0,0,0,0,0,0,0
10,6,3430,1,0,130,261,523,10,4,3341,1,0,136,272,545
10,6,4095,1,0,100,200,401,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4027,1,0,59,118,236,0,0,0,0,0,0,0,0
10,5,3263,0,0,118,236,472,10,4,2610,0,0,126,253,506
9,6,1790,1,4,41,82,165,0,0,0,0,0,0,0,0
10,6,3738,1,1,55,110,221,0,0,0,0,0,0,0,0
10,4,1020,1,0,102,204,409,0,0,0,0,0,0,0,0
10,6,4095,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,4095,1,0,77,154,309,0,0,0,0,0,0,0,0
10,6,2731,0,1,57,115,230,7,4,837,1,8,33,66,133
10,6,3734,1,2,115,230,460,3,4,3536,1,15,96,193,387
9,4,1079,1,4,151,302,604,0,0,0,0,0,0,0,0
10,6,4095,1,0,14,28,57,0,0,0,0,0,0,0,0
10,6,4095,1,0,144,288,577,0,0,0,0,0,0,0,0
9,4,3760,1,5,133,267,534,0,0,0,0,0,0,0,0
3,4,3024,1,15,60,120,241,0,0,0,0,0,0,0,0
8,5,3425,0,4,11,22,44,0,0,0,0,0,0,0,0
10,6,3501,1,0,154,308,617,0,0,0,0,0,0,0,0
10,6,2987,0,0,128,257,515,0,0,0,0,0,0,0,0
2,5,3672,0,12,11,23,47,0,0,0,0,0,0,0,0
10,6,4095,1,0,130,260,521,0,0,0,0,0,0,0,0
10,5,3310,1,1,17,35,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3307,1,0,70,141,283,0,0,0,0,0,0,0,0
10,6,3003,0,0,88,177,355,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,40,80,161,0,0,0,0,0,0,0,0
10,6,4095,1,0,141,282,565,0,0,0,0,0,0,0,0
10,6,4027,1,0,18,36,72,0,0,0,0,0,0,0,0
10,6,4095,1,0,59,118,237,0,0,0,0,0,0,0,0
10,6,3067,0,0,100,200,400,0,0,0,0,0,0,0,0
10,6,4095,1,0,11,22,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3243,1,0,147,295,591,0,0,0,0,0,0,0,0
6,5,1464,0,8,156,313,627,0,0,0,0,0,0,0,0
10,6,1963,0,1,13,27,54,0,0,0,0,0,0,0,0
10,6,2734,0,0,143,287,574,0,0,0,0,0,0,0,0
10,6,4095,1,0,53,106,213,0,0,0,0,0,0,0,0
10,5,4028,1,0,104,208,416,0,0,0,0,0,0,0,0
8,5,1779,0,3,22,44,88,10,4,3131,1,0,31,62,124
10,6,4095,1,0,132,264,529,0,0,0,0,0,0,0,0
10,6,4095,1,0,27,54,109,0,0,0,0,0,0,0,0
10,6,4095,1,0,130,260,521,0,0,0,0,0,0,0,0
10,5,1022,1,1,51,102,204,0,0,0,0,0,0,0,0
6,6,2751,0,8,108,216,433,0,0,0,0,0,0,0,0
10,5,2924,0,0,136,273,546,0,0,0,0,0,0,0,0
10,4,234,1,2,38,77,155,0,0,0,0,0,0,0,0
10,5,3327,1,0,93,186,373,0,0,0,0,0,0,0,0
3,6,1982,1,12,120,241,483,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2504,0,6,79,159,319,0,0,0,0,0,0,0,0
9,4,185,1,3,40,81,162,0,0,0,0,0,0,0,0
10,5,4047,0,0,4,8,17,0,0,0,0,0,0,0,0
10,5,3327,1,0,154,308,617,0,0,0,0,0,0,0,0
10,6,4079,1,0,15,30,60,0,0,0,0,0,0,0,0
10,6,2790,1,0,144,288,577,0,0,0,0,0,0,0,0
10,5,1023,1,0,125,250,501,0,0,0,0,0,0,0,0
10,6,4095,1,0,34,68,137,0,0,0,0,0,0,0,0
10,4,4080,0,0,135,270,541,0,0,0,0,0,0,0,0
10,5,1023,1,0,136,272,545,0,0,0,0,0,0,0,0
10,4,167,0,1,45,90,181,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,49,98,197,0,0,0,0,0,0,0,0
2,5,2723,0,14,89,179,358,10,4,2672,0,1,67,135,270
10,6,2731,0,1,140,281,562,0,0,0,0,0,0,0,0
9,6,3755,1,5,37,74,149,10,4,3149,1,1,43,86,173
10,5,2510,0,1,129,259,518,8,4,2825,0,4,147,295,590
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,82,164,329,0,0,0,0,0,0,0,0
10,5,3727,0,0,77,154,308,0,0,0,0,0,0,0,0
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,10,5,2219,0,1,56,113,226
10,5,3903,0,0,32,64,129,0,0,0,0,0,0,0,0
10,6,2986,1,0,126,252,505,0,0,0,0,0,0,0,0
10,6,3071,0,1,156,312,625,6,4,2736,0,8,133,266,533
3,4,1810,1,13,35,70,141,0,0,0,0,0,0,0,0
10,6,4026,1,1,138,277,555,0,0,0,0,0,0,0,0
10,6,2986,1,0,136,272,545,0,0,0,0,0,0,0,0
10,6,1451,0,2,14,28,57,10,6,3770,1,0,28,57,114
10,6,1882,0,0,157,314,628,0,0,0,0,0,0,0,0
10,6,2746,0,0,124,249,498,0,0,0,0,0,0,0,0
10,5,4047,0,0,35,70,141,0,0,0,0,0,0,0,0
10,6,3071,0,1,117,234,469,0,0,0,0,0,0,0,0
10,6,4095,1,0,40,80,161,0,0,0,0,0,0,0,0
10,4,3339,0,0,141,283,566,0,0,0,0,0,0,0,0
10,6,1722,0,1,30,60,121,10,4,2945,1,2,41,82,164
10,6,2798,0,0,107,215,431,0,0,0,0,0,0,0,0
10,6,3071,0,1,52,104,209,0,0,0,0,0,0,0,0
7,6,3994,1,8,26,52,104,0,0,0,0,0,0,0,0
10,6,4095,1,0,140,280,561,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,765,1,1,104,209,419,0,0,0,0,0,0,0,0
10,6,4091,1,0,90,180,360,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3823,0,0,57,114,228,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,10,5,446,0,2,75,151,302
10,5,3327,1,0,93,186,373,0,0,0,0,0,0,0,0
10,5,2732,0,1,93,187,375,6,5,2748,0,8,85,170,341
10,6,4095,1,0,66,132,265,0,0,0,0,0,0,0,0
10,4,831,1,0,89,178,357,0,0,0,0,0,0,0,0
10,4,967,1,1,53,107,215,0,0,0,0,0,0,0,0
10,4,628,1,0,29,58,116,0,0,0,0,0,0,0,0
8,4,3260,0,5,127,254,509,0,0,0,0,0,0,0,0
10,6,3839,0,0,15,30,61,0,0,0,0,0,0,0,0
10,6,2991,0,1,144,289,579,0,0,0,0,0,0,0,0
10,5,4047,0,0,129,258,517,0,0,0,0,0,0,0,0
10,6,4095,1,0,28,56,113,0,0,0,0,0,0,0,0
10,4,484,1,0,75,150,300,0,0,0,0,0,0,0,0
10,6,1722,0,1,100,200,401,0,0,0,0,0,0,0,0
10,6,2811,0,1,32,65,131,0,0,0,0,0,0,0,0
3,4,3884,1,14,118,237,475,0,0,0,0,0,0,0,0
10,5,2303,0,1,68,136,273,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3499,0,0,88,177,354,8,4,127,0,4,94,189,378
10,5,3752,1,1,51,102,205,0,0,0,0,0,0,0,0
10,4,187,0,1,105,211,423,0,0,0,0,0,0,0,0
10,6,4095,1,0,69,138,277,0,0,0,0,0,0,0,0
10,6,1371,0,2,91,182,364,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
10,4,684,0,2,51,103,207,0,0,0,0,0,0,0,0
10,4,2236,0,2,108,216,432,0,0,0,0,0,0,0,0
10,6,2794,1,0,16,33,66,0,0,0,0,0,0,0,0
10,5,378,0,2,136,272,544,10,4,1345,0,0,141,282,565
10,5,767,0,1,103,206,412,0,0,0,0,0,0,0,0
6,4,2784,0,6,116,232,464,0,0,0,0,0,0,0,0
10,6,3967,0,0,101,202,404,0,0,0,0,0,0,0,0
10,6,4095,1,0,63,126,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3664,1,5,99,199,399,8,4,1712,0,4,129,258,517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,955,1,0,13,26,52,0,0,0,0,0,0,0,0
10,6,4095,1,0,144,288,577,0,0,0,0,0,0,0,0
10,4,2860,0,0,16,32,64,0,0,0,0,0,0,0,0
10,5,2301,1,0,142,285,571,2,4,103,0,15,136,273,547
10,6,4063,1,0,113,226,452,10,5,3058,1,0,124,249,499
10,6,3071,0,1,44,88,177,0,0,0,0,0,0,0,0
10,6,4095,1,0,147,294,589,0,0,0,0,0,0,0,0
10,5,2623,0,1,3,6,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4079,1,0,91,182,364,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,0,0,0,0,0,0,0,0
10,4,255,0,0,136,272,545,0,0,0,0,0,0,0,0
5,4,3984,1,11,35,70,140,0,0,0,0,0,0,0,0
10,6,3066,1,0,59,119,239,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3827,0,0,77,154,309,0,0,0,0,0,0,0,0
10,5,3327,1,0,116,232,465,0,0,0,0,0,0,0,0
10,5,2507,0,1,41,83,166,3,4,215,1,13,31,62,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4064,1,15,72,145,291,0,0,0,0,0,0,0,0
10,4,3608,1,2,83,166,332,10,4,2016,0,2,125,250,500
10,6,3754,1,1,85,170,341,0,0,0,0,0,0,0,0
10,6,3071,0,1,74,148,297,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,122,244,489,0,0,0,0,0,0,0,0
3,6,1373,1,12,100,201,403,9,5,1492,1,5,113,226,453
6,5,2019,0,8,85,170,341,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3067,0,0,48,96,192,0,0,0,0,0,0,0,0
10,5,870,1,1,119,238,476,0,0,0,0,0,0,0,0
10,6,3822,1,0,39,79,159,6,6,4031,0,6,26,53,106
8,4,484,0,4,122,244,489,0,0,0,0,0,0,0,0
10,5,4092,0,0,20,40,81,0,0,0,0,0,0,0,0
9,4,4000,1,3,87,174,349,0,0,0,0,0,0,0,0
10,5,1023,1,0,75,150,301,0,0,0,0,0,0,0,0
4,5,3412,0,11,74,148,297,10,4,219,0,0,65,131,262
10,5,4083,0,0,68,136,273,0,0,0,0,0,0,0,0
10,6,4095,1,0,32,64,129,0,0,0,0,0,0,0,0
10,6,3002,1,0,124,249,498,0,0,0,0,0,0,0,0
10,6,4095,1,0,117,234,469,0,0,0,0,0,0,0,0
10,5,3895,1,1,39,79,159,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2672,0,1,83,167,334,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2952,1,14,107,214,429,0,0,0,0,0,0,0,0
9,6,3733,1,3,70,141,283,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
10,6,2731,0,1,116,233,466,0,0,0,0,0,0,0,0
10,6,2794,1,0,69,139,278,4,6,4010,0,11,53,107,214
8,5,3645,0,4,89,178,356,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1456,0,15,13,26,52,0,0,0,0,0,0,0,0
9,4,2204,1,4,60,120,240,3,4,3101,1,14,77,154,309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,61,122,245,0,0,0,0,0,0,0,0
10,6,4095,1,0,95,190,381,0,0,0,0,0,0,0,0
10,6,4095,1,0,10,20,41,0,0,0,0,0,0,0,0
10,6,4095,1,0,147,294,589,0,0,0,0,0,0,0,0
10,4,3900,0,0,14,28,57,6,4,440,0,8,31,63,127
6,4,2172,0,8,116,232,464,0,0,0,0,0,0,0,0
3,6,1453,1,12,5,10,20,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3003,0,0,109,219,439,0,0,0,0,0,0,0,0
10,5,4083,0,0,153,306,613,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
10,6,4095,1,0,6,12,25,0,0,0,0,0,0,0,0
10,6,4010,1,1,156,313,626,0,0,0,0,0,0,0,0
8,6,1727,0,3,120,241,483,6,4,655,0,8,115,230,461
10,6,4095,1,0,36,72,145,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2877,1,1,24,49,98,10,5,1994,0,0,77,155,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,113,226,453,0,0,0,0,0,0,0,0
10,5,2445,0,0,142,284,568,10,5,3762,1,0,151,303,606
10,6,1946,0,0,13,26,52,9,5,1831,1,5,5,10,20
10,6,2746,0,0,6,13,26,0,0,0,0,0,0,0,0
10,6,2735,0,1,156,313,627,0,0,0,0,0,0,0,0
6,6,3775,0,6,72,145,290,10,5,3827,0,0,91,182,365
10,6,4095,1,0,75,150,301,0,0,0,0,0,0,0,0
6,6,1389,0,7,49,98,197,0,0,0,0,0,0,0,0
10,4,831,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,4095,1,0,25,50,101,0,0,0,0,0,0,0,0
10,5,3327,1,0,134,268,537,0,0,0,0,0,0,0,0
10,6,4078,1,1,104,209,419,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,3615,0,6,58,116,232,0,0,0,0,0,0,0,0
8,5,1764,0,5,117,234,469,0,0,0,0,0,0,0,0
10,6,4095,1,0,119,238,477,0,0,0,0,0,0,0,0
10,6,4090,1,1,37,75,151,0,0,0,0,0,0,0,0
10,6,4095,1,0,64,128,257,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
10,6,1431,0,2,91,183,367,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2731,0,1,98,197,394,0,0,0,0,0,0,0,0
10,6,2799,0,1,59,118,236,0,0,0,0,0,0,0,0
10,6,2798,0,0,52,105,211,0,0,0,0,0,0,0,0
9,4,1928,1,5,6,12,24,7,4,714,1,6,72,144,288
10,6,4095,1,0,75,150,301,0,0,0,0,0,0,0,0
10,6,1662,0,2,83,167,334,0,0,0,0,0,0,0,0
10,6,4095,1,0,139,278,557,0,0,0,0,0,0,0,0
10,6,4095,1,0,20,40,81,0,0,0,0,0,0,0,0
10,5,4024,1,1,21,43,87,0,0,0,0,0,0,0,0
10,6,2734,0,0,135,271,542,0,0,0,0,0,0,0,0
10,6,4095,1,0,141,282,565,0,0,0,0,0,0,0,0
7,5,3667,1,6,60,121,243,7,5,2873,1,7,96,192,384
4,5,953,0,11,78,156,313,0,0,0,0,0,0,0,0
10,5,2765,1,0,19,39,78,0,0,0,0,0,0,0,0
10,4,121,1,0,6,12,24,0,0,0,0,0,0,0,0
7,6,4090,1,7,146,293,586,6,5,671,0,8,126,252,504
10,6,2734,0,0,61,123,246,0,0,0,0,0,0,0,0
10,5,3327,1,0,98,196,393,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4094,1,1,37,74,148,0,0,0,0,0,0,0,0
10,4,2319,0,2,113,227,455,0,0,0,0,0,0,0,0
10,5,4092,0,0,46,92,185,0,0,0,0,0,0,0,0
10,5,4083,0,0,111,222,445,0,0,0,0,0,0,0,0
10,6,4095,1,0,36,72,145,0,0,0,0,0,0,0,0
10,6,3007,0,1,122,244,488,8,5,3882,0,4,116,232,464
10,5,746,1,0,1,3,6,0,0,0,0,0,0,0,0
10,6,1525,0,0,70,140,280,0,0,0,0,0,0,0,0
10,6,4095,1,0,89,178,357,0,0,0,0,0,0,0,0
10,6,4095,1,0,49,98,197,0,0,0,0,0,0,0,0
10,5,2234,0,0,109,219,438,0,0,0,0,0,0,0,0
5,4,237,1,9,50,100,201,0,0,0,0,0,0,0,0
10,6,2794,1,0,97,195,390,0,0,0,0,0,0,0,0
2,5,3068,0,15,123,246,492,0,0,0,0,0,0,0,0
7,6,2809,1,7,6,12,24,0,0,0,0,0,0,0,0
10,5,3626,1,1,6,13,26,0,0,0,0,0,0,0,0
9,5,725,1,3,153,307,615,0,0,0,0,0,0,0,0
8,5,3036,0,5,122,244,488,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2798,0,0,71,143,287,0,0,0,0,0,0,0,0
4,4,3649,0,10,75,150,301,0,0,0,0,0,0,0,0
10,5,3903,0,0,86,172,345,0,0,0,0,0,0,0,0
10,4,675,0,2,156,313,626,0,0,0,0,0,0,0,0
9,6,3993,1,3,17,34,68,0,0,0,0,0,0,0,0
10,6,4095,1,0,142,284,569,0,0,0,0,0,0,0,0
10,5,1023,1,0,70,140,281,0,0,0,0,0,0,0,0
10,5,3811,0,0,89,178,356,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
10,6,1723,0,2,35,71,142,0,0,0,0,0,0,0,0
10,6,4095,1,0,76,152,305,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
10,6,4095,1,0,128,256,513,0,0,0,0,0,0,0,0
10,4,575,0,2,29,58,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,645,1,15,46,92,184,0,0,0,0,0,0,0,0
3,5,2476,1,12,25,51,102,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
5,5,3881,1,9,127,254,508,0,0,0,0,0,0,0,0
10,6,2986,1,0,100,200,401,3,4,313,1,14,86,172,344
10,6,4095,1,0,59,118,237,0,0,0,0,0,0,0,0
10,6,2794,1,0,99,199,398,0,0,0,0,0,0,0,0
8,5,1599,0,3,47,95,191,10,4,2353,1,0,67,134,268
3,6,3477,1,15,67,135,271,10,4,2016,0,2,147,294,588
10,6,4095,1,0,60,120,241,0,0,0,0,0,0,0,0
6,5,703,0,8,92,184,369,0,0,0,0,0,0,0,0
10,6,4095,1,0,55,110,221,0,0,0,0,0,0,0,0
10,5,955,1,0,96,192,384,0,0,0,0,0,0,0,0
10,5,2703,0,1,63,127,255,0,0,0,0,0,0,0,0
10,6,2731,0,1,54,109,218,0,0,0,0,0,0,0,0
10,6,1389,0,1,104,209,419,3,6,1389,1,12,114,228,456
7,6,3739,1,6,146,292,584,0,0,0,0,0,0,0,0
10,5,2954,1,0,14,29,58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3962,0,12,147,295,590,0,0,0,0,0,0,0,0
10,6,4095,1,0,14,28,57,0,0,0,0,0,0,0,0
10,6,3754,1,1,143,286,573,0,0,0,0,0,0,0,0
10,5,2874,1,0,74,149,299,0,0,0,0,0,0,0,0
10,6,3002,1,0,82,165,330,0,0,0,0,0,0,0,0
5,6,4005,1,9,42,85,170,4,4,3858,0,10,37,74,148
10,5,895,0,1,132,264,528,0,0,0,0,0,0,0,0
5,4,2380,1,11,73,146,293,0,0,0,0,0,0,0,0
8,4,1776,0,5,25,51,103,0,0,0,0,0,0,0,0
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,6,2746,0,0,102,205,410,0,0,0,0,0,0,0,0
8,6,2745,0,5,48,97,194,0,0,0,0,0,0,0,0
10,6,4095,1,0,21,42,85,0,0,0,0,0,0,0,0
4,5,3882,0,11,126,253,506,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,6,2794,1,0,85,171,342,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2159,0,8,100,200,400,0,0,0,0,0,0,0,0
10,5,2847,0,0,20,41,83,8,4,2800,0,3,14,29,58
10,6,3837,1,1,136,273,547,0,0,0,0,0,0,0,0
10,6,1759,0,2,70,141,282,0,0,0,0,0,0,0,0
8,6,3413,0,3,81,163,327,0,0,0,0,0,0,0,0
10,5,3903,0,0,135,270,541,0,0,0,0,0,0,0,0
6,5,3903,0,6,5,11,23,8,4,1740,0,3,12,24,49
2,5,935,0,13,148,296,593,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,938,1,1,156,313,626,0,0,0,0,0,0,0,0
10,6,4095,1,0,6,12,25,0,0,0,0,0,0,0,0
10,4,3603,1,0,2,5,10,0,0,0,0,0,0,0,0
10,4,571,0,1,152,305,611,7,4,2249,1,7,145,291,583
10,6,3754,1,1,134,268,537,0,0,0,0,0,0,0,0
10,6,4095,1,0,24,48,97,0,0,0,0,0,0,0,0
10,6,4095,1,0,47,94,189,0,0,0,0,0,0,0,0
10,5,3327,1,0,112,224,449,0,0,0,0,0,0,0,0
10,6,3839,0,0,155,310,621,0,0,0,0,0,0,0,0
7,6,3046,1,7,19,38,76,0,0,0,0,0,0,0,0
10,6,3817,1,2,19,38,77,2,4,1158,0,14,25,51,103
6,6,2411,0,7,141,283,566,8,5,2873,0,4,154,309,619
10,4,3624,1,1,41,82,165,0,0,0,0,0,0,0,0
10,6,4095,1,0,116,232,465,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1020,1,0,110,220,441,3,4,4048,1,15,100,200,400
10,4,3324,1,0,76,152,305,0,0,0,0,0,0,0,0
10,6,4079,1,0,70,140,280,5,6,3989,1,9,59,119,238
2,5,2278,0,12,104,208,417,4,4,905,0,11,77,154,308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,88,176,353,0,0,0,0,0,0,0,0
10,4,3114,1,1,59,119,238,0,0,0,0,0,0,0,0
9,6,1383,1,3,139,279,558,10,4,3660,0,0,93,187,374
10,6,4095,1,0,28,56,113,0,0,0,0,0,0,0,0
10,6,4095,1,0,16,32,65,2,4,1016,0,13,25,50,100
8,5,2261,0,3,142,284,569,0,0,0,0,0,0,0,0
7,5,3974,1,8,152,305,611,0,0,0,0,0,0,0,0
9,6,1514,1,4,5,11,23,0,0,0,0,0,0,0,0
10,6,4095,1,0,7,14,29,0,0,0,0,0,0,0,0
